"","sim","TL","TGS","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","startThirdMu","startThirdSD","endOwnMu","endOwnSD","endOutMu","endtOutSD","endThirdMu","endThirdSD"
"349",43,0.8,0.8,0.2,0.697833726511567,0.102550045452097,0.297714939853289,0.0990953238632158,0.881749806541178,0.162233625399356,0.997960023891544,0.00115763919344476,0.899552315166967,0.160564167822192,0.999595211303571,0.000883537941413946
"350",43,0.8,0.8,0.4,0.891316280341306,0.0886048212327254,0.10699194662189,0.0846564300787865,0.883559049070695,0.240230931191679,0.999577950157007,0.000388412643273393,0.544960677589191,0.387324869262465,0.988435165153189,0.0284997118789615
"351",43,0.9,0.2,0,0.503079531103205,0.098679926989684,0.496792413674416,0.0999626207578913,0.893457203261538,0.0867128045628848,0.890604675452558,0.0685383005834471,0.876851972612357,0.0711928187492729,0.97351329336244,0.0238985461887137
"352",43,0.9,0.2,0.05,0.557606595003269,0.103030315595726,0.447048746839616,0.0963669871188804,0.860342118900123,0.0966265991197129,0.972898287183665,0.0150140002550627,0.423100985763068,0.265368743591275,0.958659978750164,0.033578763445584
"353",43,0.9,0.2,0.1,0.599713566672571,0.102720055787733,0.400526808226383,0.100058591698596,0.833059492708594,0.109699680987061,0.987489411324536,0.00624477760578478,0.230934314879996,0.299192292443961,0.943363871614017,0.0434106414001432
"354",43,0.9,0.2,0.2,0.703134649384264,0.100061949515701,0.30274811125781,0.101737410871696,0.75776837144342,0.145414940025451,0.996360100040073,0.00181979120862714,0.0438311109271974,0.0830646558704339,0.830105714248454,0.108847306182527
"355",43,0.9,0.2,0.4,0.89404031131041,0.0841562889181852,0.110427851826544,0.0861707902831679,0.605369353732636,0.222467057839318,0.999498878142228,0.000497552112379742,0.002031012157963,0.00441647062160028,0.615256808910655,0.21987889958198
"356",43,0.9,0.35,0,0.502239209708114,0.0978230000459428,0.498566921722574,0.101692401488695,0.88903006326345,0.0867807716511124,0.954829199172807,0.033539802931284,0.95081240350493,0.0367619981913389,0.993156779710408,0.00687678330011683
"357",43,0.9,0.35,0.05,0.551717289224446,0.10077378092967,0.453511029517132,0.103316300865021,0.874030730972368,0.0957656201682683,0.981693529363811,0.0116238467871638,0.823460658293485,0.134906389206438,0.99041871957897,0.00979525596466561
"358",43,0.9,0.35,0.1,0.598147139976691,0.0997049450260842,0.394418269372658,0.0947664767902575,0.857751050884504,0.117850722878947,0.990580010684494,0.00528312100493856,0.501588826878006,0.33701621287798,0.985241618899267,0.0156409746664641
"359",43,0.9,0.35,0.2,0.698844388237018,0.0981693656706827,0.298673077349803,0.0997892072685837,0.795334869793016,0.160964307924295,0.996525762622629,0.00163244758980035,0.165119043603551,0.228810505887048,0.925088703094004,0.0666695947197003
"360",43,0.9,0.35,0.4,0.892197810844841,0.08734729604151,0.109513109233371,0.0856531075738002,0.666402698331954,0.250216700560398,0.999486577052688,0.000479119292900312,0.00962529059783107,0.0182077097344111,0.695954424239438,0.232330886114785
"361",43,0.9,0.5,0,0.500926859703319,0.0997674216210637,0.503692650081939,0.0987886896813381,0.890316725591145,0.0873006767008502,0.976368504515836,0.0201485954325378,0.97687483916324,0.0206591684161573,0.998467130745849,0.00185614211180895
"362",43,0.9,0.5,0.05,0.553042630084843,0.0987243249030785,0.446514260777971,0.0978290828114527,0.892316984060349,0.0929568386972762,0.989127622735965,0.00833058390609368,0.9417569214474,0.0586781414405286,0.998568346731632,0.00193546734014331
"363",43,0.9,0.5,0.1,0.598666545942157,0.0984507359082989,0.404196800542027,0.097055464051877,0.880688246136235,0.11212117810374,0.992989505526002,0.00432722699732331,0.821383349212037,0.170779653647503,0.996908928919455,0.0039160435279715
